id,seasonNum,episodeNum,sceneNum,sceneStartTime,sceneEndTime,sceneLocation,sceneSubLocation,characterName
352,1,3,24,0:51:30,0:52:32,The Wall,Castle Black,Tyrion Lannister
353,1,3,24,0:51:30,0:52:32,The Wall,Castle Black,Jon Snow
354,1,3,25,0:52:32,0:56:04,The Crownlands,King's Landing,Arya Stark
355,1,3,25,0:52:32,0:56:04,The Crownlands,King's Landing,Syrio Forel
356,1,3,25,0:52:32,0:56:04,The Crownlands,King's Landing,Eddard Stark
357,1,4,1,0:01:47,0:02:36,The North,Winterfell,Three-Eyed Raven
358,1,4,1,0:01:47,0:02:36,The North,Winterfell,Bran Stark
359,1,4,2,0:02:36,0:03:30,The North,Winterfell,Bran Stark
360,1,4,2,0:02:36,0:03:30,The North,Winterfell,Summer
361,1,4,2,0:02:36,0:03:30,The North,Winterfell,Old Nan
362,1,4,2,0:02:36,0:03:30,The North,Winterfell,Theon Greyjoy
363,1,4,2,0:02:36,0:03:30,The North,Winterfell,Hodor
364,1,4,3,0:03:30,0:05:13,The North,Winterfell,Tyrion Lannister
365,1,4,3,0:03:30,0:05:13,The North,Winterfell,Robb Stark
366,1,4,3,0:03:30,0:05:13,The North,Winterfell,Maester Luwin
367,1,4,3,0:03:30,0:05:13,The North,Winterfell,Yoren
368,1,4,3,0:03:30,0:05:13,The North,Winterfell,Grey Wind
369,1,4,3,0:03:30,0:05:13,The North,Winterfell,Hodor
370,1,4,3,0:03:30,0:05:13,The North,Winterfell,Bran Stark
371,1,4,3,0:03:30,0:05:13,The North,Winterfell,Theon Greyjoy
372,1,4,4,0:05:13,0:06:40,The North,Winterfell,Theon Greyjoy
373,1,4,4,0:05:13,0:06:40,The North,Winterfell,Tyrion Lannister
374,1,4,5,0:06:40,0:10:11,The Wall,Castle Black,Jon Snow
375,1,4,5,0:06:40,0:10:11,The Wall,Castle Black,Grenn
376,1,4,5,0:06:40,0:10:11,The Wall,Castle Black,Alliser Thorne
377,1,4,5,0:06:40,0:10:11,The Wall,Castle Black,Samwell Tarly
378,1,4,5,0:06:40,0:10:11,The Wall,Castle Black,Pypar
379,1,4,5,0:06:40,0:10:11,The Wall,Castle Black,Rast
380,1,4,6,0:10:11,0:11:21,Vaes Dothrak,,Khal Drogo
381,1,4,6,0:10:11,0:11:21,Vaes Dothrak,,Jorah Mormont
382,1,4,6,0:10:11,0:11:21,Vaes Dothrak,,Daenerys Targaryen
383,1,4,6,0:10:11,0:11:21,Vaes Dothrak,,Viserys Targaryen
384,1,4,7,0:11:21,0:12:17,Vaes Dothrak,,Jorah Mormont
385,1,4,7,0:11:21,0:12:17,Vaes Dothrak,,Daenerys Targaryen
386,1,4,8,0:12:17,0:17:10,Vaes Dothrak,,Viserys Targaryen
387,1,4,8,0:12:17,0:17:10,Vaes Dothrak,,Doreah
388,1,4,9,0:17:10,0:18:53,The Crownlands,King's Landing,Sansa Stark
389,1,4,9,0:17:10,0:18:53,The Crownlands,King's Landing,Septa Mordane
390,1,4,10,0:18:53,0:21:17,The Crownlands,King's Landing,Eddard Stark
391,1,4,10,0:18:53,0:21:17,The Crownlands,King's Landing,Petyr Baelish
392,1,4,10,0:18:53,0:21:17,The Crownlands,King's Landing,Renly Baratheon
393,1,4,10,0:18:53,0:21:17,The Crownlands,King's Landing,Grand Maester Pycelle
394,1,4,10,0:18:53,0:21:17,The Crownlands,King's Landing,Janos Slynt
395,1,4,10,0:18:53,0:21:17,The Crownlands,King's Landing,Lord Varys
396,1,4,11,0:21:17,0:23:42,The Crownlands,King's Landing,Grand Maester Pycelle
397,1,4,11,0:21:17,0:23:42,The Crownlands,King's Landing,Eddard Stark
398,1,4,12,0:23:42,0:25:30,The Crownlands,King's Landing,Arya Stark
399,1,4,12,0:23:42,0:25:30,The Crownlands,King's Landing,Eddard Stark
400,1,4,13,0:25:30,0:27:42,The Wall,Castle Black,Jon Snow
401,1,4,13,0:25:30,0:27:42,The Wall,Castle Black,Samwell Tarly
402,1,4,14,0:27:42,0:29:30,The Crownlands,King's Landing,Eddard Stark
403,1,4,14,0:27:42,0:29:30,The Crownlands,King's Landing,Petyr Baelish
404,1,4,15,0:29:30,0:30:03,The Crownlands,King's Landing,Hugh of the Vale
405,1,4,15,0:29:30,0:30:03,The Crownlands,King's Landing,Jory Cassel
406,1,4,16,0:30:03,0:30:24,The Crownlands,King's Landing,Jory Cassel
407,1,4,16,0:30:03,0:30:24,The Crownlands,King's Landing,Eddard Stark
408,1,4,17,0:30:24,0:32:21,The Crownlands,King's Landing,Eddard Stark
409,1,4,17,0:30:24,0:32:21,The Crownlands,King's Landing,Gendry
410,1,4,17,0:30:24,0:32:21,The Crownlands,King's Landing,Tobho Mott
411,1,4,18,0:32:21,0:32:30,The Crownlands,King's Landing,Jory Cassel
412,1,4,18,0:32:21,0:32:30,The Crownlands,King's Landing,Eddard Stark
413,1,4,19,0:32:30,0:34:27,The Crownlands,King's Landing,Jaime Lannister
414,1,4,19,0:32:30,0:34:27,The Crownlands,King's Landing,Jory Cassel
415,1,4,20,0:34:27,0:35:28,The Wall,Castle Black,Jon Snow
416,1,4,20,0:34:27,0:35:28,The Wall,Castle Black,Pypar
417,1,4,20,0:34:27,0:35:28,The Wall,Castle Black,Grenn
418,1,4,20,0:34:27,0:35:28,The Wall,Castle Black,Rast
419,1,4,21,0:35:28,0:35:54,The Wall,Castle Black,Rast
420,1,4,21,0:35:28,0:35:54,The Wall,Castle Black,Jon Snow
421,1,4,21,0:35:28,0:35:54,The Wall,Castle Black,Grenn
422,1,4,21,0:35:28,0:35:54,The Wall,Castle Black,Pypar
423,1,4,21,0:35:28,0:35:54,The Wall,Castle Black,Ghost
424,1,4,22,0:35:54,0:37:12,The Wall,Castle Black,Samwell Tarly
425,1,4,22,0:35:54,0:37:12,The Wall,Castle Black,Alliser Thorne
426,1,4,22,0:35:54,0:37:12,The Wall,Castle Black,Rast
427,1,4,22,0:35:54,0:37:12,The Wall,Castle Black,Jon Snow
428,1,4,22,0:35:54,0:37:12,The Wall,Castle Black,Pypar
429,1,4,22,0:35:54,0:37:12,The Wall,Castle Black,Grenn
430,1,4,23,0:37:12,0:38:33,Vaes Dothrak,,Viserys Targaryen
431,1,4,23,0:37:12,0:38:33,Vaes Dothrak,,Doreah
432,1,4,23,0:37:12,0:38:33,Vaes Dothrak,,Daenerys Targaryen
433,1,4,23,0:37:12,0:38:33,Vaes Dothrak,,Irri
434,1,4,24,0:38:33,0:44:32,The Wall,Castle Black,Samwell Tarly
435,1,4,24,0:38:33,0:44:32,The Wall,Castle Black,Jon Snow
436,1,4,24,0:38:33,0:44:32,The Wall,Castle Black,Alliser Thorne
437,1,4,25,0:44:32,0:45:38,Vaes Dothrak,,Daenerys Targaryen
438,1,4,25,0:44:32,0:45:38,Vaes Dothrak,,Jorah Mormont
439,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Robert Baratheon
440,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Cersei Lannister
441,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Tommen Baratheon
442,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Myrcella Baratheon
443,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Barristan Selmy
444,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Joffrey Baratheon
445,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Sansa Stark
446,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Petyr Baelish
447,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Septa Mordane
448,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Arya Stark
449,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Sandor Clegane
450,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Gregor Clegane
451,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Hugh of the Vale
452,1,4,26,0:45:38,0:49:47,The Crownlands,King's Landing,Renly Baratheon
453,1,4,27,0:49:47,0:51:27,The Crownlands,King's Landing,Jory Cassel
454,1,4,27,0:49:47,0:51:27,The Crownlands,King's Landing,Cersei Lannister
455,1,4,27,0:49:47,0:51:27,The Crownlands,King's Landing,Eddard Stark
456,1,4,28,0:51:27,0:54:31,The Riverlands,Crossroads Inn,Catelyn Stark
457,1,4,28,0:51:27,0:54:31,The Riverlands,Crossroads Inn,Rodrik Cassel
458,1,4,28,0:51:27,0:54:31,The Riverlands,Crossroads Inn,Marillion
459,1,4,28,0:51:27,0:54:31,The Riverlands,Crossroads Inn,Tyrion Lannister
460,1,4,28,0:51:27,0:54:31,The Riverlands,Crossroads Inn,Yoren
461,1,4,28,0:51:27,0:54:31,The Riverlands,Crossroads Inn,Bronn
462,1,5,1,0:01:53,0:02:18,The Crownlands,King's Landing,Eddard Stark
463,1,5,2,0:02:18,0:02:55,The Crownlands,King's Landing,Hugh of the Vale
464,1,5,2,0:02:18,0:02:55,The Crownlands,King's Landing,Eddard Stark
465,1,5,2,0:02:18,0:02:55,The Crownlands,King's Landing,Barristan Selmy
466,1,5,3,0:02:55,0:03:50,The Crownlands,King's Landing,Eddard Stark
467,1,5,3,0:02:55,0:03:50,The Crownlands,King's Landing,Barristan Selmy
468,1,5,4,0:03:50,0:06:23,The Crownlands,King's Landing,Robert Baratheon
469,1,5,4,0:03:50,0:06:23,The Crownlands,King's Landing,Lancel Lannister
470,1,5,4,0:03:50,0:06:23,The Crownlands,King's Landing,Eddard Stark
471,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Gregor Clegane
472,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Joffrey Baratheon
473,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Eddard Stark
474,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Sansa Stark
475,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Petyr Baelish
476,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Septa Mordane
477,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Renly Baratheon
478,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Grand Maester Pycelle
479,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Loras Tyrell
480,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Robert Baratheon
481,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Sandor Clegane
482,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Barristan Selmy
483,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Myrcella Baratheon
484,1,5,5,0:06:23,0:10:22,The Crownlands,King's Landing,Tommen Baratheon
485,1,5,6,0:10:22,0:13:40,The Vale,Eastern Road,Marillion
486,1,5,6,0:10:22,0:13:40,The Vale,Eastern Road,Tyrion Lannister
487,1,5,6,0:10:22,0:13:40,The Vale,Eastern Road,Catelyn Stark
488,1,5,6,0:10:22,0:13:40,The Vale,Eastern Road,Rodrik Cassel
489,1,5,6,0:10:22,0:13:40,The Vale,Eastern Road,Bronn
490,1,5,7,0:13:40,0:16:15,The North,Winterfell,Bran Stark
491,1,5,7,0:13:40,0:16:15,The North,Winterfell,Maester Luwin
492,1,5,7,0:13:40,0:16:15,The North,Winterfell,Theon Greyjoy
493,1,5,8,0:16:15,0:17:59,The North,Winterfell,Ros
494,1,5,8,0:16:15,0:17:59,The North,Winterfell,Theon Greyjoy
495,1,5,9,0:17:59,0:18:13,The Crownlands,King's Landing,Arya Stark
496,1,5,10,0:18:13,0:20:47,The Crownlands,King's Landing,Lord Varys
497,1,5,10,0:18:13,0:20:47,The Crownlands,King's Landing,Eddard Stark
498,1,5,10,0:18:13,0:20:47,The Crownlands,King's Landing,Jory Cassel
499,1,5,11,0:20:47,0:22:17,The Crownlands,King's Landing,Arya Stark
500,1,5,11,0:20:47,0:22:17,The Crownlands,King's Landing,Lord Varys
501,1,5,11,0:20:47,0:22:17,The Crownlands,King's Landing,Illyrio Mopatis
502,1,5,12,0:22:17,0:25:50,The Crownlands,King's Landing,Petyr Baelish
503,1,5,12,0:22:17,0:25:50,The Crownlands,King's Landing,Lord Varys
504,1,5,12,0:22:17,0:25:50,The Crownlands,King's Landing,Renly Baratheon
505,1,5,13,0:25:50,0:26:51,The Crownlands,King's Landing,Arya Stark
506,1,5,14,0:26:51,0:28:35,The Crownlands,King's Landing,Arya Stark
507,1,5,14,0:26:51,0:28:35,The Crownlands,King's Landing,Eddard Stark
508,1,5,14,0:26:51,0:28:35,The Crownlands,King's Landing,Jory Cassel
509,1,5,14,0:26:51,0:28:35,The Crownlands,King's Landing,Yoren
510,1,5,15,0:28:35,0:28:50,The Crownlands,King's Landing,Arya Stark
511,1,5,15,0:28:35,0:28:50,The Crownlands,King's Landing,Jory Cassel
512,1,5,16,0:28:50,0:29:03,The Crownlands,King's Landing,Eddard Stark
513,1,5,16,0:28:50,0:29:03,The Crownlands,King's Landing,Yoren
514,1,5,17,0:29:03,0:30:13,The Vale,Eastern Road,Catelyn Stark
515,1,5,17,0:29:03,0:30:13,The Vale,Eastern Road,Tyrion Lannister
516,1,5,17,0:29:03,0:30:13,The Vale,Eastern Road,Rodrik Cassel
517,1,5,17,0:29:03,0:30:13,The Vale,Eastern Road,Bronn
518,1,5,17,0:29:03,0:30:13,The Vale,Eastern Road,Vardis Egen
519,1,5,18,0:30:13,0:30:31,The Crownlands,King's Landing,Eddard Stark
520,1,5,18,0:30:13,0:30:31,The Crownlands,King's Landing,Royal Steward
521,1,5,19,0:30:31,0:34:06,The Crownlands,King's Landing,Robert Baratheon
522,1,5,19,0:30:31,0:34:06,The Crownlands,King's Landing,Eddard Stark
523,1,5,19,0:30:31,0:34:06,The Crownlands,King's Landing,Renly Baratheon
524,1,5,19,0:30:31,0:34:06,The Crownlands,King's Landing,Grand Maester Pycelle
525,1,5,19,0:30:31,0:34:06,The Crownlands,King's Landing,Lord Varys
526,1,5,19,0:30:31,0:34:06,The Crownlands,King's Landing,Petyr Baelish
527,1,5,20,0:34:06,0:34:15,The Crownlands,King's Landing,Eddard Stark
528,1,5,21,0:34:15,0:35:13,The Crownlands,King's Landing,Eddard Stark
529,1,5,21,0:34:15,0:35:13,The Crownlands,King's Landing,Jory Cassel
530,1,5,21,0:34:15,0:35:13,The Crownlands,King's Landing,Petyr Baelish
531,1,5,22,0:35:13,0:37:12,The Vale,The Eyrie,Catelyn Stark
532,1,5,22,0:35:13,0:37:12,The Vale,The Eyrie,Tyrion Lannister
533,1,5,22,0:35:13,0:37:12,The Vale,The Eyrie,Lysa Arryn
534,1,5,22,0:35:13,0:37:12,The Vale,The Eyrie,Robin Arryn
535,1,5,22,0:35:13,0:37:12,The Vale,The Eyrie,Vardis Egen
536,1,5,23,0:37:12,0:37:53,The Vale,The Eyrie,Tyrion Lannister
537,1,5,23,0:37:12,0:37:53,The Vale,The Eyrie,Mord
538,1,5,24,0:37:53,0:41:50,The Crownlands,King's Landing,Renly Baratheon
539,1,5,24,0:37:53,0:41:50,The Crownlands,King's Landing,Loras Tyrell
540,1,5,25,0:41:50,0:48:09,The Crownlands,King's Landing,Robert Baratheon
541,1,5,25,0:41:50,0:48:09,The Crownlands,King's Landing,Cersei Lannister
542,1,5,26,0:48:09,0:49:05,The Crownlands,King's Landing,Eddard Stark
543,1,5,26,0:48:09,0:49:05,The Crownlands,King's Landing,Mhaegen
544,1,5,27,0:49:05,0:49:53,The Crownlands,King's Landing,Eddard Stark
545,1,5,27,0:49:05,0:49:53,The Crownlands,King's Landing,Petyr Baelish
546,1,5,27,0:49:05,0:49:53,The Crownlands,King's Landing,Jory Cassel
547,1,5,28,0:49:53,0:53:06,The Crownlands,King's Landing,Eddard Stark
548,1,5,28,0:49:53,0:53:06,The Crownlands,King's Landing,Jory Cassel
549,1,5,28,0:49:53,0:53:06,The Crownlands,King's Landing,Jaime Lannister
550,1,5,28,0:49:53,0:53:06,The Crownlands,King's Landing,Petyr Baelish
551,1,6,1,0:01:53,0:06:22,The Crownlands,King's Landing,Eddard Stark
552,1,6,1,0:01:53,0:06:22,The Crownlands,King's Landing,Cersei Lannister
553,1,6,1,0:01:53,0:06:22,The Crownlands,King's Landing,Robert Baratheon
554,1,6,2,0:06:22,0:07:50,Vaes Dothrak,,Daenerys Targaryen
555,1,6,2,0:06:22,0:07:50,Vaes Dothrak,,Drogon
556,1,6,2,0:06:22,0:07:50,Vaes Dothrak,,Rhaegal
557,1,6,2,0:06:22,0:07:50,Vaes Dothrak,,Viserion
558,1,6,2,0:06:22,0:07:50,Vaes Dothrak,,Irri
559,1,6,3,0:07:50,0:08:25,The North,Winterfell,Three-Eyed Raven
560,1,6,3,0:07:50,0:08:25,The North,Winterfell,Bran Stark
561,1,6,4,0:08:25,0:08:36,The North,Winterfell,Bran Stark
562,1,6,4,0:08:25,0:08:36,The North,Winterfell,Hodor
563,1,6,5,0:08:36,0:09:42,The North,The Wolfswood,Bran Stark
564,1,6,5,0:08:36,0:09:42,The North,The Wolfswood,Theon Greyjoy
565,1,6,5,0:08:36,0:09:42,The North,The Wolfswood,Robb Stark
566,1,6,6,0:09:42,0:13:09,The North,The Wolfswood,Bran Stark
567,1,6,6,0:09:42,0:13:09,The North,The Wolfswood,Osha
568,1,6,6,0:09:42,0:13:09,The North,The Wolfswood,Stiv
569,1,6,6,0:09:42,0:13:09,The North,The Wolfswood,Wallen
570,1,6,6,0:09:42,0:13:09,The North,The Wolfswood,Robb Stark
571,1,6,6,0:09:42,0:13:09,The North,The Wolfswood,Theon Greyjoy
572,1,6,7,0:13:09,0:14:16,The Vale,The Eyrie,Tyrion Lannister
573,1,6,7,0:13:09,0:14:16,The Vale,The Eyrie,Mord
574,1,6,8,0:14:16,0:16:08,The Crownlands,King's Landing,Syrio Forel
575,1,6,8,0:14:16,0:16:08,The Crownlands,King's Landing,Arya Stark
576,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Daenerys Targaryen
577,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Khal Drogo
578,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Viserys Targaryen
579,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Jorah Mormont
580,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Irri
581,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Dothraki Crone
582,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Doreah
583,1,6,9,0:16:08,0:19:39,Vaes Dothrak,,Rhaego
584,1,6,10,0:19:39,0:21:54,Vaes Dothrak,,Drogon
585,1,6,10,0:19:39,0:21:54,Vaes Dothrak,,Rhaegal
586,1,6,10,0:19:39,0:21:54,Vaes Dothrak,,Viserion
587,1,6,10,0:19:39,0:21:54,Vaes Dothrak,,Viserys Targaryen
588,1,6,10,0:19:39,0:21:54,Vaes Dothrak,,Jorah Mormont
589,1,6,11,0:21:54,0:23:52,The Vale,The Eyrie,Tyrion Lannister
590,1,6,11,0:21:54,0:23:52,The Vale,The Eyrie,Mord
591,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Tyrion Lannister
592,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Lysa Arryn
593,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Catelyn Stark
594,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Robin Arryn
595,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Vardis Egen
596,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Bronn
597,1,6,12,0:23:52,0:29:27,The Vale,The Eyrie,Rodrik Cassel
598,1,6,13,0:29:27,0:31:20,The Crownlands,The Kingswood,Robert Baratheon
599,1,6,13,0:29:27,0:31:20,The Crownlands,The Kingswood,Lancel Lannister
600,1,6,13,0:29:27,0:31:20,The Crownlands,The Kingswood,Renly Baratheon
601,1,6,13,0:29:27,0:31:20,The Crownlands,The Kingswood,Barristan Selmy
602,1,6,14,0:31:20,0:35:25,The Crownlands,King's Landing,Eddard Stark
603,1,6,14,0:31:20,0:35:25,The Crownlands,King's Landing,Grand Maester Pycelle
604,1,6,14,0:31:20,0:35:25,The Crownlands,King's Landing,Petyr Baelish
605,1,6,14,0:31:20,0:35:25,The Crownlands,King's Landing,Beric Dondarrion
606,1,6,14,0:31:20,0:35:25,The Crownlands,King's Landing,Joss
607,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Bronn
608,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Vardis Egen
609,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Tyrion Lannister
610,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Lysa Arryn
611,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Robin Arryn
612,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Catelyn Stark
613,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Mord
614,1,6,15,0:35:25,0:39:52,The Vale,The Eyrie,Rodrik Cassel
615,1,6,16,0:39:52,0:42:45,The Crownlands,King's Landing,Septa Mordane
616,1,6,16,0:39:52,0:42:45,The Crownlands,King's Landing,Sansa Stark
617,1,6,16,0:39:52,0:42:45,The Crownlands,King's Landing,Joffrey Baratheon
618,1,6,17,0:42:45,0:44:18,The North,Winterfell,Theon Greyjoy
619,1,6,17,0:42:45,0:44:18,The North,Winterfell,Ros
620,1,6,18,0:44:18,0:46:45,The Crownlands,King's Landing,Eddard Stark
621,1,6,18,0:44:18,0:46:45,The Crownlands,King's Landing,Sansa Stark
622,1,6,18,0:44:18,0:46:45,The Crownlands,King's Landing,Arya Stark
623,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Daenerys Targaryen
624,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Khal Drogo
625,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Doreah
626,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Jorah Mormont
627,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Viserys Targaryen
628,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Irri
629,1,6,19,0:46:45,0:51:30,Vaes Dothrak,,Qotho
630,1,7,1,0:01:52,0:06:35,The Westerlands,Lannister Camp,Jaime Lannister
631,1,7,1,0:01:52,0:06:35,The Westerlands,Lannister Camp,Tywin Lannister
632,1,7,2,0:06:35,0:09:36,The Crownlands,King's Landing,Eddard Stark
633,1,7,2,0:06:35,0:09:36,The Crownlands,King's Landing,Cersei Lannister
634,1,7,3,0:09:36,0:14:40,The Crownlands,King's Landing,Petyr Baelish
635,1,7,3,0:09:36,0:14:40,The Crownlands,King's Landing,Ros
636,1,7,3,0:09:36,0:14:40,The Crownlands,King's Landing,Armeca
637,1,7,4,0:14:40,0:18:22,The North,Winterfell,Osha
638,1,7,4,0:14:40,0:18:22,The North,Winterfell,Theon Greyjoy
639,1,7,4,0:14:40,0:18:22,The North,Winterfell,Maester Luwin
640,1,7,5,0:18:22,0:19:14,The Wall,Castle Black,Jon Snow
641,1,7,5,0:18:22,0:19:14,The Wall,Castle Black,Samwell Tarly
642,1,7,6,0:19:14,0:19:59,The Wall,Castle Black,Jon Snow
643,1,7,6,0:19:14,0:19:59,The Wall,Castle Black,Samwell Tarly
644,1,7,6,0:19:14,0:19:59,The Wall,Castle Black,Jeor Mormont
645,1,7,7,0:19:59,0:20:13,The Crownlands,King's Landing,Eddard Stark
646,1,7,7,0:19:59,0:20:13,The Crownlands,King's Landing,Renly Baratheon
647,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Joffrey Baratheon
648,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Robert Baratheon
649,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Cersei Lannister
650,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Grand Maester Pycelle
651,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Renly Baratheon
652,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Eddard Stark
653,1,7,8,0:20:13,0:25:08,The Crownlands,King's Landing,Barristan Selmy
654,1,7,9,0:25:08,0:26:45,The Crownlands,King's Landing,Eddard Stark
655,1,7,9,0:25:08,0:26:45,The Crownlands,King's Landing,Barristan Selmy
656,1,7,9,0:25:08,0:26:45,The Crownlands,King's Landing,Grand Maester Pycelle
657,1,7,9,0:25:08,0:26:45,The Crownlands,King's Landing,Renly Baratheon
658,1,7,9,0:25:08,0:26:45,The Crownlands,King's Landing,Lord Varys
659,1,7,10,0:26:45,0:28:08,Vaes Dothrak,,Khal Drogo
660,1,7,10,0:26:45,0:28:08,Vaes Dothrak,,Daenerys Targaryen
661,1,7,11,0:28:08,0:29:12,Vaes Dothrak,,Daenerys Targaryen
662,1,7,11,0:28:08,0:29:12,Vaes Dothrak,,Jorah Mormont
663,1,7,11,0:28:08,0:29:12,Vaes Dothrak,,Doreah
664,1,7,11,0:28:08,0:29:12,Vaes Dothrak,,Rakharo
665,1,7,11,0:28:08,0:29:12,Vaes Dothrak,,Irri
666,1,7,12,0:29:12,0:29:45,Vaes Dothrak,,Jorah Mormont
667,1,7,12,0:29:12,0:29:45,Vaes Dothrak,,Little Bird
668,1,7,13,0:29:45,0:32:56,Vaes Dothrak,,Wine Merchant
669,1,7,13,0:29:45,0:32:56,Vaes Dothrak,,Daenerys Targaryen
670,1,7,13,0:29:45,0:32:56,Vaes Dothrak,,Doreah
671,1,7,13,0:29:45,0:32:56,Vaes Dothrak,,Irri
672,1,7,13,0:29:45,0:32:56,Vaes Dothrak,,Rakharo
673,1,7,13,0:29:45,0:32:56,Vaes Dothrak,,Jorah Mormont
674,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Jeor Mormont
675,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Jon Snow
676,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Pypar
677,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Samwell Tarly
678,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Grenn
679,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Rast
680,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Alliser Thorne
681,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Maester Aemon
682,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Othell Yarwyck
683,1,7,14,0:32:56,0:38:26,The Wall,Castle Black,Jaremy Rykker
684,1,7,15,0:38:26,0:40:12,The Wall,Castle Black,Jon Snow
685,1,7,15,0:38:26,0:40:12,The Wall,Castle Black,Samwell Tarly
686,1,7,15,0:38:26,0:40:12,The Wall,Castle Black,Pypar
687,1,7,16,0:40:12,0:42:19,The Crownlands,King's Landing,Renly Baratheon
688,1,7,16,0:40:12,0:42:19,The Crownlands,King's Landing,Eddard Stark
689,1,7,17,0:42:19,0:45:49,The Crownlands,King's Landing,Eddard Stark
690,1,7,17,0:42:19,0:45:49,The Crownlands,King's Landing,Tomard
691,1,7,17,0:42:19,0:45:49,The Crownlands,King's Landing,Petyr Baelish
692,1,7,18,0:45:49,0:46:27,The Wall,Castle Black,Jon Snow
693,1,7,18,0:45:49,0:46:27,The Wall,Castle Black,Samwell Tarly
694,1,7,18,0:45:49,0:46:27,The Wall,Castle Black,Ghost
695,1,7,18,0:45:49,0:46:27,The Wall,Castle Black,Othell Yarwyck
696,1,7,19,0:46:27,0:47:57,North of the Wall,The Haunted Forest,Jon Snow
697,1,7,19,0:46:27,0:47:57,North of the Wall,The Haunted Forest,Samwell Tarly
698,1,7,19,0:46:27,0:47:57,North of the Wall,The Haunted Forest,Othell Yarwyck
699,1,7,19,0:46:27,0:47:57,North of the Wall,The Haunted Forest,Ghost
